13	EFNB3	0.9
13	SET	52
13	PTPN18	14
13	PMS2	3
13	LIMK2	15
13	PSMB1	39
13	PSMD4	23
13	CCNA1	0.9
13	RBBP4	13
13	USP7	18
13	ISG15	17
13	PIP5K1B	8
13	COPS2	9
13	CHN1	7
13	NCOR1	9
13	FTO	5
13	AGAP2	1
13	SEMA4D	3
13	TRIB3	5
13	BLM	0.6
13	STAP2	4
13	CCNE2	0.7
13	YAP1	33
13	CYCS	15
13	COL6A5	3
13	ADCY8	1
13	EVC2	2
13	PIK3R1	13
13	UBB	329
13	CEP135	2
13	KIF7	1
13	HDAC1	22
13	SPTBN2	0.7
13	IL6	5
13	MCRS1	15
13	PARG	4
13	PLK4	0.6
13	P4HB	78
13	PLXNA3	4
13	POLK	5
13	CEP290	3
13	SEMA3E	3
13	POLD1	3
13	KITLG	31
13	CDC7	2
13	CAP2	4
13	RAD51AP1	1
13	TFDP1	15
13	RASGRF2	2
13	RAD50	8
13	EME2	3
13	EPHA2	11
13	NMT1	18
13	HIST1H2BJ	0.8
13	FANCI	1
13	ARHGEF18	0.7
13	RNF41	9
13	SRGAP1	0.8
13	CENPJ	2
13	IQCE	3
13	VASP	26
13	USP1	13
13	RPA3	4
13	TDP2	15
13	CDON	2
13	ROBO2	3
25	MBD4	15
25	EFNA1	17
25	HIST1H2BC	5
25	NRG4	2
25	EFNA5	2
25	TNFSF13	12
25	POLB	3
25	TIAM1	2
25	ASCC2	18
25	FAN1	4
25	TFDP2	3
25	BRCA2	0.8
25	SEMA3A	0.5
25	RBFOX2	8
25	KPNA2	10
25	ERCC4	1
25	RASAL2	2
25	PRKCQ	1
25	UBE2N	9
25	RHOD	4
25	FLRT3	8
25	EPHA3	2
25	MEMO1	1
25	FBXL7	2
25	LCK	5
25	HSPA8	160
25	TAB2	19
25	DIAPH1	27
25	EZR	167
25	H2BFS	7
25	BUB1B	2
25	TNFRSF10A	3
25	XRCC6	68
25	CENPF	2
25	PRKCZ	2
25	IFT140	3
25	POLQ	0.6
25	KDR	4
25	TNPO1	17
25	COPS6	18
25	FAAP24	0.7
25	RBX1	10
25	OGG1	2
25	FKBP1A	58
25	SNW1	25
25	SLIT3	3
25	LIN54	3
25	FBXO5	2
25	ABLIM1	55
25	FANCL	7
25	TLN1	27
25	HIST1H1E	0.6
25	NBN	10
25	MSH2	6
25	POLR2K	18
25	ZFP36L1	47
25	ARHGEF26	3
25	GZMB	2
25	XRCC1	8
25	CDC42	89
25	SUMO2	42
25	BMF	4
25	UBC	206
25	TRIM25	16
25	PTK6	22
25	BRCC3	11
25	IGHV1-69	1
25	HBEGF	9
25	PSMB5	26
25	CHEK1	1
25	RAC2	19
25	SEMA4A	5
25	CCND1	39
25	YWHAB	74
25	PTPN1	15
25	CASP8	5
25	ADCY5	2
25	SHC1	22
25	MCM8	2
25	FANCE	2
25	FBXL18	0.9
25	EME1	0.6
25	EPHA7	2
25	EVC	2
25	ADCY4	2
25	ALKBH2	4
25	PPP1R15A	21
25	MSH3	5
25	RHOF	0.6
25	PSMD7	16
25	ARHGAP11B	0.6
25	BABAM1	9
25	GAB1	4
25	RAD23B	33
25	RHOH	1
25	LIN37	1
25	ASCC3	5
25	PSMC5	19
25	GTSE1	2
25	MPG	9
25	RMI2	2
25	CDC45	2
25	MCF2L	3
25	ITCH	14
25	CENPX	10
25	RAD23A	26
25	FANCC	2
25	ARHGAP8	0.5
25	E2F1	2
25	YY1	11
25	GEN1	1
25	POLE	3
25	WDR19	3
25	FGD3	2
25	PAK1	18
25	HNRNPH1	54
25	CCND2	3
25	BAMBI	3
25	COPS3	13
25	ORC1	1
25	MSH6	3
25	ITGB1	70
25	CDKN1B	19
25	EYA2	6
25	PKN3	5
25	FGFR1	4
25	XRCC5	46
25	EPHA10	2
25	EGFR	6
25	FAAP20	2
25	RHOG	16
25	MCM10	0.5
25	GRB7	5
25	TDG	6
25	HIST1H2BH	1
25	HIST1H2BK	28
25	CNTN1	2
25	DTL	2
25	RPA1	13
25	ARHGEF38	2
25	AKT2	5
25	TOP2A	8
25	PAK3	1
25	NTN1	3
25	EPHA4	1
25	NRP1	5
25	PXN	16
25	IGKV2D-28	3
25	RFC5	4
25	MYO10	11
25	CDC25A	0.6
25	SMUG1	5
25	VAV1	4
25	SFN	20
25	FLRT2	0.7
25	HAUS7	0.5
25	RFC1	9
25	NGEF	3
25	MYH11	23
25	PSME1	72
25	BAX	11
25	NEIL2	3
25	KRAS	11
25	SHB	4
25	JUNB	57
25	NHEJ1	0.5
25	BORA	2
25	PTK2	8
25	ITGB3	0.7
25	WASL	25
25	PITPNA	18
25	EPHB3	17
25	TP53BP2	7
25	EIF4G1	36
25	LIG1	4
25	YWHAZ	92
25	HNRNPD	30
25	ZFYVE9	6
25	FGF2	1
25	BAK1	10
25	ARHGEF35	6
25	DOCK1	7
25	VAV3	0.5
25	ROCK2	10
25	CXCL12	11
25	TYROBP	22
25	RPS27A	166
25	FGB	0.8
25	COL9A1	0.6
25	RAD18	2
25	MAPK8	4
25	PRIM2	2
25	ARID3A	1
25	MKNK1	5
25	FRS3	2
25	PLK1	4
25	TNFRSF10C	0.8
25	RPGRIP1L	0.7
25	PFN2	11
25	PAK4	5
25	CLASP1	5
25	RAD51D	0.9
25	POLH	4
25	DYNLL1	38
25	UFD1L	5
25	POLD2	14
25	FEN1	5
25	CETN2	12
25	PABPC1	231
25	USP9X	10
25	SPRY2	8
25	PSMB6	28
25	UBE2T	4
25	YWHAQ	73
25	FURIN	22
25	WWTR1	5
25	NRCAM	2
25	WWP1	19
25	SLX4	1
25	CUL4A	12
25	ITSN1	2
25	FGFR2	7
25	RASAL1	12
25	MYL6	91
25	PKMYT1	0.6
25	GLI2	0.6
25	DISP2	0.7
25	ENAH	8
25	MAD2L2	3
25	VCP	45
25	NCSTN	26
25	CDC37	33
25	NRTN	1
25	CEP41	0.7
25	RAD51	1
25	BCL2L14	6
25	MUS81	6
25	BOC	1
25	EP300	13
25	YWHAG	38
25	PMEPA1	4
25	ARHGAP44	2
25	ARHGAP25	3
25	BIRC5	3
25	FAAP100	5
25	YWHAE	91
25	POLI	3
25	PGR	0.5
25	BBC3	0.9
25	NCK1	7
25	ARHGEF28	8
25	EXO1	0.7
25	FGF9	0.9
25	TUBB2B	2
25	KHDRBS1	34
25	PPP1R12B	5
25	CCNC	14
25	ERBB3	30
25	RRM2	6
25	SRGAP3	0.6
25	TGIF2	4
25	ARHGAP20	0.8
25	PRKCD	39
25	APH1A	50
25	UBE2V2	6
25	UBE2L6	25
25	NCAM1	2
25	ORC6	2
25	PSMA7	40
25	MYH14	21
25	BRAF	4
25	FGF7	3
25	RASA4	2
25	ADAM17	4
25	SCN8A	0.5
25	ERBIN	16
25	KIF5A	0.5
25	CCNE1	1
25	REV3L	5
25	RFC3	4
25	NRAS	20
25	UNG	9
25	RBL1	2
25	NINL	3
25	HNRNPA1	144
25	HSP90AB1	224
25	PSMF1	18
25	LAT	0.5
25	SHH	10
25	CDC20	6
25	GTF2H4	1
25	PSMB4	40
25	PPP1R14A	2
25	AURKB	2
25	PSMD2	21
25	CENPS	1
25	MAPKAPK2	23
25	RGMB	7
25	ARHGAP15	0.9
25	AKT1	10
25	CHN2	2
25	ABL2	2
25	NEDD4	2
25	MYL12A	81
25	DYRK1A	11
25	MAP2K6	2
25	RHOB	79
25	ITGA2	4
25	CCNA2	5
25	PPP1R13B	6
25	ARHGAP39	0.5
25	FAM175A	1
25	PRELID3A	0.5
25	F11R	23
25	CAP1	80
25	RHOC	20
25	HRAS	6
25	RAC1	109
25	FANCD2	2
25	PLXNA1	3
25	DYNLL2	18
25	FRS2	5
25	USP10	14
25	NEO1	16
25	PPP2CB	20
25	E2F5	2
25	ERCC6	1
25	PSEN2	4
25	E2F2	0.7
25	GPNMB	7
25	ABLIM3	1
25	CEP76	1
25	HIST1H2BD	16
25	IGKV5-2	12
25	CASP3	24
25	ARHGEF39	1
25	CDT1	1
25	PSMB7	38
25	SOS2	9
25	PSME3	17
25	SFPQ	35
25	MYC	16
25	UIMC1	4
25	XIAP	11
25	PSMA1	13
25	POLD3	5
25	DDB1	13
25	PSME2	34
25	KDM4C	2
25	MGMT	3
25	HIST1H2AE	2
25	PSMD1	16
25	E2F4	16
25	HMMR	2
25	TIA1	17
25	RFC4	4
25	CD86	4
25	DNA2	1
25	L1CAM	1
25	FOXM1	3
25	FGFBP1	0.5
25	RAD51B	0.5
25	KHSRP	23
25	BAD	12
25	POLE4	5
25	HIST1H4I	5
25	CEP250	2
25	ASCC1	3
25	RPA2	15
25	EVL	7
25	PARD6A	1
25	AJUBA	1
25	BID	3
25	TRPC1	1
25	CD72	1
25	PSMC4	21
25	GPX2	255
25	HIST1H3H	2
25	POLR2C	13
25	PPP3R1	15
25	NOTUM	1
25	MATK	2
25	PPP3CC	4
25	PSMB2	13
25	OBSCN	0.5
25	IHH	9
25	RFC2	6
25	PSMD13	14
25	ZBTB32	0.5
25	NRG1	0.7
25	PIK3CD	4
25	FGFBP3	1
25	MYBL2	5
25	ARHGEF19	3
25	SUMO1	41
25	BRE	7
25	TRPC6	0.8
25	DIABLO	1
25	RBBP8	6
25	EFNA4	3
25	YES1	19
25	MAPK10	1
25	PPP1R12A	7
25	NR3C1	10
25	CDK5R1	2
25	PLCG1	6
25	DYNC2H1	2
25	XRCC3	1
25	BCAR1	7
25	SFI1	3
25	CRK	21
25	SLIT2	2
25	DPYSL3	8
25	NEDD8	7
25	UBE2C	5
25	XPO1	15
25	FGG	0.5
25	POLR2J	16
25	NTHL1	3
25	ARHGAP27	4
25	TREM2	1
25	ERCC1	5
25	DCLRE1A	5
25	SIAH1	2
25	PIK3CA	4
25	CD80	0.7
25	WWOX	2
25	BARD1	1
25	PARP2	5
25	MYL9	27
25	NEK2	2
25	RPS6KA6	2
25	PPP2R1A	18
25	TPX2	7
25	CLASP2	4
25	SEMA5A	2
25	BCL2L11	2
25	POLR2A	19
25	CUL4B	13
25	PTPN12	12
25	ACTR2	87
25	CEP78	1
25	GAS1	1
25	PRKCA	3
25	SYNGAP1	2
25	PPP2CA	21
25	EFNA3	0.6
25	PSMD3	15
25	TGFB1	14
25	EFCAB7	1
25	NDE1	2
25	CDK4	9
25	SIAH2	12
25	STUB1	8
25	STAT5A	6
25	PHLDA1	11
25	POLR2L	35
25	PPP1CB	51
25	INO80C	4
25	RASA1	10
25	ABLIM2	0.6
25	CHEK2	2
25	FANCF	6
25	BRCA1	1
25	TCEA1	28
25	SRC	25
25	ROCK1	10
25	FYN	7
25	SPRED2	14
25	UBE2M	13
25	INO80B	2
25	SEMA7A	3
25	ARHGAP11A	2
25	BCL2	3
25	PLXNA2	7
25	PSMA3	21
25	ANP32A	16
25	HIST2H2BE	11
25	RND1	3
25	ITGA1	3
25	PRKCE	1
25	HMGN1	45
25	LIN52	3
25	TGFBR2	67
25	ARHGDIG	4
25	STAT3	21
25	GTF2F1	19
25	PDGFRB	6
25	CGN	19
25	PARG	5
25	MCRS1	14
25	PLK4	2
25	SPTBN2	0.8
25	KIF7	1
25	CEP135	1
25	HDAC1	50
25	DKK1	1
25	PIK3R1	8
25	COL6A5	1
25	UBB	369
25	YAP1	18
25	CYCS	39
25	CCNE2	1
25	STAP2	8
25	BLM	1
25	SRMS	1
25	AGAP2	1
25	FTO	3
25	TRIB3	1
25	SEMA4D	5
25	DEPDC1B	0.9
25	NCOR1	13
25	TDP2	18
25	CENPJ	2
25	IQCE	4
25	USP1	15
25	VASP	31
25	RPA3	4
25	RNF41	5
25	SRGAP1	0.5
25	ARHGEF18	1
25	NMT1	13
25	EPHA2	9
25	HIST1H2BJ	1
25	FANCI	3
25	RAD51AP1	3
25	KITLG	15
25	CAP2	0.7
25	CDC7	2
25	EME2	3
25	RGMA	1
25	RAD50	10
25	XRCC2	0.9
25	TFDP1	23
25	RASGRF2	0.6
25	POLD1	2
25	SEMA3E	1
25	PLXNA3	4
25	P4HB	177
25	POLK	3
25	CEP290	3
25	HIST2H2AC	0.6
25	ARHGAP9	5
25	WDR35	3
25	PSENEN	7
25	PPP1CA	40
25	EPHA1	3
25	SPRTN	2
25	TYMS	6
25	USP43	1
25	ADCY7	3
25	KIF4A	2
25	MYH9	81
25	PNKP	8
25	MLH1	9
25	TRPC4	0.8
25	ATR	3
25	DCLRE1B	2
25	GPR161	0.7
25	PLXNB1	9
25	DNM3	1
25	FGFR3	7
25	ANOS1	0.8
25	DCLRE1C	3
25	PARD3	6
25	CAMK2B	0.6
25	COPS2	8
25	CHN1	1
25	PIP5K1B	17
25	USP7	22
25	ISG15	8
25	RBBP4	14
25	HIST1H2BG	3
25	PSMD4	23
25	PSMB1	36
25	PTPN18	16
25	SET	54
25	RET	1
25	LIMK2	13
25	PMS2	3
25	EPAS1	27
25	TRAT1	0.8
25	EFNB3	0.6
25	DAB2IP	9
25	RBL2	25
25	HIST1H3E	3
25	HSPB1	82
25	RCHY1	4
25	POLE3	16
25	UBE2D3	28
25	ARHGAP28	0.9
25	CD19	1
25	NCBP2	13
25	DBF4	2
25	SOCS3	12
25	PRKDC	7
25	CRMP1	2
25	MYH10	3
25	SPRED1	8
25	KALRN	2
25	CDK6	7
25	CEP152	1
25	USP8	4
25	ABL1	12
25	SOS1	9
25	ACTG1	706
25	CLSPN	0.8
25	PFN1	172
25	ALKBH5	23
25	APAF1	5
25	PTPN11	19
25	HSPA1A	13
25	HIST1H4J	1
25	ROBO3	0.5
25	GTF2H2	0.6
25	CHD1L	13
25	PSMB3	36
25	HIST1H4E	2
25	STRAP	33
25	SEMA6D	1
25	CUL5	8
25	S100B	4
25	LYN	9
25	HSP90AA1	164
25	TIAM2	1
25	IGHE	1
25	NCK2	14
25	BRIP1	0.9
25	RPS6KA5	0.5
25	PPP2R3B	1
25	ARHGEF4	0.5
25	FGD2	2
25	CHL1	1
25	HHAT	0.9
25	INTU	1
25	CDC6	1
25	ARHGEF5	3
25	FANCA	1
25	AURKA	3
25	PSMA4	12
25	HAUS8	1
25	DPYSL2	8
25	LIN9	2
25	TDP1	2
25	ARHGAP6	1
25	ESRP2	20
25	GRB2	27
25	ARHGAP40	3
25	KDM4A	10
25	KAT5	7
25	BCL2L1	17
25	CDC25C	0.7
25	APEX1	48
25	PRPF19	27
25	POLR2E	12
25	CDK2	5
25	ELMO1	2
25	CCNK	2
25	CDKN2B	4
25	GLI1	1
25	POLR2G	13
25	CCNB2	3
25	LIG3	2
25	PDGFRA	14
25	ADCY1	0.9
25	ERBB2	17
25	HIST1H3D	0.9
25	HIST1H4H	2
25	E2F7	0.5
25	YWHAH	76
25	MAPK1	14
25	PAK2	18
25	TAGAP	4
25	LIMK1	4
25	EPHB2	0.6
25	RRAS	20
25	ROBO1	2
25	NTN4	38
25	PARP1	14
25	ESRP1	25
25	CASP9	3
25	TGFBR1	8
25	TP53	11
25	FGFRL1	8
25	UBE2B	20
25	SKI	9
25	PTCH1	5
25	BAP1	12
25	IGKV2D-30	5
25	SMARCA5	15
25	SMO	2
25	GPC1	3
25	MRE11	4
25	FANCM	0.9
25	CD28	1
25	PRKAA2	0.6
25	UNC5C	1
25	KHDRBS3	0.6
25	CFL1	95
25	CBL	3
25	HIF1A	31
25	ERCC8	1
25	UBA7	19
25	POLR2B	18
25	MMP9	6
25	KL	1
25	HIST4H4	3
25	CASP7	27
25	HNRNPM	30
25	MUTYH	5
25	SERPINE1	3
25	MDC1	4
25	PIK3AP1	5
25	DZIP1	2
25	PRKCG	0.5
25	BTC	4
25	FGA	0.8
25	SEMA6A	1
25	ICOS	0.9
25	COPS7A	14
25	CDK9	17
25	REV1	5
25	PLEKHG5	2
25	TRIO	3
25	PSMD8	22
25	SYDE2	1
25	MTMR4	8
25	NPLOC4	11
25	FANCG	3
25	CDKN1A	22
25	PSMC3	25
25	RHOA	185
25	PCNA	42
25	CEP72	1
25	SUMO3	30
25	AKT3	3
25	UNC5B	6
25	BAZ1B	14
25	KIAA0101	2
25	MYL12B	178
25	PPP1CC	26
25	MET	10
25	CNTRL	5
25	POLE2	1
25	FGF10	0.8
25	PSMB8	43
25	GLI3	1
25	HHIP	3
25	POLD4	8
25	VAV2	7
25	XRCC4	3
25	CDK1	5
25	ANK1	0.5
25	PSMC2	22
25	PLXNB3	2
25	NEIL1	4
25	SP1	18
25	PTBP1	25
25	TGIF1	4
25	DOK1	5
25	SCN3A	1
25	SH3GL2	0.6
25	ALKBH3	5
25	KIT	10
25	SCUBE2	2
25	HGF	1
25	HNRNPF	73
25	PMAIP1	2
25	APH1B	3
25	PSMD10	12
25	PLXNC1	3
25	UBA52	54
25	FGFR4	4
25	DNM1	1
25	MAPK3	40
25	ARHGEF16	13
25	RTEL1	0.5
25	ACTB	760
25	RASAL3	6
25	PRR5	2
25	MMP2	34
3	CHN1	146
3	COPS2	12
3	PIP5K1B	5
3	ISG15	9
3	USP7	22
3	GRIN2B	3
3	RBBP4	13
3	CCNA1	4
3	PSMB1	28
3	PSMD4	30
3	HIST1H2BG	0.5
3	RET	1
3	LIMK2	6
3	PMS2	8
3	PTPN18	5
3	SET	64
3	EFNB3	27
3	SOX3	0.6
3	EPAS1	30
3	DAB2IP	10
3	RBL2	11
3	POLE3	19
3	RCHY1	6
3	HIST1H3E	0.5
3	HSPB1	13
3	ARHGAP9	0.8
3	WDR35	5
3	PSENEN	6
3	CNKSR2	21
3	PPP1CA	15
3	MYH9	25
3	TYMS	3
3	SPRTN	2
3	USP43	2
3	ADCY7	1
3	MLH1	8
3	TRPC4	1
3	PNKP	3
3	ATR	3
3	DCLRE1B	2
3	GPR161	2
3	NRG3	9
3	RASGEF1A	6
3	FGFR3	21
3	DNM3	19
3	PLXNB1	17
3	CAMK2B	34
3	PARD3	4
3	ANOS1	14
3	DCLRE1C	1
3	ROBO2	3
3	CDON	0.6
3	TDP2	12
3	SPTB	3
3	ARHGEF33	0.6
3	VASP	3
3	USP1	10
3	RPA3	3
3	CENPJ	2
3	IQCE	5
3	SRGAP1	1
3	RNF41	14
3	MCF2	3
3	ARHGEF18	0.5
3	EPHA2	0.8
3	HIST1H2BJ	0.5
3	NMT1	23
3	FANCI	1
3	RGMA	13
3	EME2	3
3	XRCC2	0.6
3	RAD50	10
3	RASGRF2	13
3	UNC5A	12
3	TFDP1	12
3	RAD51AP1	1
3	CDC7	3
3	KITLG	8
3	CAP2	52
3	POLD1	1
3	SEMA3E	4
3	CEP290	4
3	ARHGAP36	2
3	POLK	4
3	PLXNA3	2
3	P4HB	22
3	PLK4	0.8
3	POLR2F	1
3	PARG	5
3	IL6	0.5
3	MCRS1	11
3	SPTBN2	23
3	HDAC1	8
3	CEP135	0.7
3	KIF7	1
3	ADCY8	5
3	UBB	382
3	PIK3R1	32
3	CYCS	48
3	YAP1	6
3	STAP2	0.5
3	CCNE2	2
3	BLM	1
3	SEMA4D	9
3	TRIB3	1
3	AGAP2	33
3	FTO	13
3	NCOR1	8
3	SEMA7A	7
3	SPRED2	15
3	FYN	27
3	UBE2M	20
3	INO80B	1
3	BCL2	5
3	ARHGAP11A	0.7
3	ANP32A	16
3	PLXNA2	7
3	PSMA3	14
3	HIST2H2BE	9
3	PRKCE	16
3	ITGA1	0.9
3	HMGN1	18
3	RND1	9
3	GRIN2C	2
3	LIN52	5
3	TGFBR2	13
3	STAT3	16
3	ARHGDIG	21
3	CGN	1
3	GTF2F1	28
3	PDGFRB	6
3	SCN3B	46
3	ACTR2	100
3	PTPN12	10
3	CUL4B	16
3	CEP78	2
3	PRKCA	22
3	GAS1	2
3	PSMD3	19
3	EFNA3	5
3	SYNGAP1	11
3	PPP2CA	44
3	CDK4	4
3	SIAH2	7
3	HECW1	4
3	TGFB1	6
3	NDE1	2
3	EFCAB7	3
3	STAT5A	2
3	PHLDA1	8
3	STUB1	12
3	INO80C	2
3	RASA1	13
3	NEFL	130
3	POLR2L	17
3	PPP1CB	50
3	BRCA1	0.9
3	TCEA1	27
3	FANCF	3
3	SRC	5
3	ABLIM2	5
3	TRPC5	1
3	ROCK1	5
3	XRCC3	0.5
3	BCAR1	4
3	SFI1	1
3	DPYSL3	40
3	SLIT2	3
3	NEDD8	11
3	CRK	23
3	ARHGAP27	1
3	NTHL1	2
3	TREM2	10
3	XPO1	15
3	UBE2C	0.8
3	POLR2J	10
3	ERCC1	5
3	DCLRE1A	5
3	SIAH1	2
3	PARP2	12
3	BARD1	1
3	PIK3CA	5
3	WWOX	4
3	RPS6KA6	2
3	KSR2	2
3	MYL9	7
3	SEMA5A	8
3	BCL2L11	2
3	POLR2A	26
3	PPP2R1A	38
3	TPX2	2
3	CLASP2	34
3	PSMD13	14
3	RFC2	5
3	NRG1	0.6
3	PAK6	0.8
3	SUMO1	38
3	FGFBP3	3
3	BRE	9
3	TRPC6	0.6
3	PIK3CD	2
3	RBBP8	2
3	DIABLO	2
3	EFNA4	0.5
3	YES1	9
3	CDK5R1	48
3	DYNC2H1	2
3	PLCG1	14
3	MAPK10	21
3	NR3C1	12
3	PPP1R12A	9
3	ALKBH3	5
3	KIT	7
3	PMAIP1	2
3	HNRNPF	20
3	SCUBE2	1
3	HGF	1
3	PSMD10	23
3	APH1B	6
3	UBA52	40
3	PLXNC1	4
3	MAPK3	25
3	DNM1	72
3	ACTB	637
3	RASAL3	0.8
3	PRR5	1
3	MMP2	6
3	AKT3	20
3	UNC5B	7
3	CEP72	2
3	SUMO3	43
3	PCNA	16
3	WNT7A	2
3	DUSP9	0.7
3	BAZ1B	17
3	CNTRL	1
3	POLE2	0.5
3	PPP1CC	14
3	MYL12B	69
3	MET	3
3	VAV2	4
3	POLD4	1
3	XRCC4	2
3	PSMB8	7
3	GLI3	1
3	HHIP	5
3	ST8SIA2	0.7
3	CDK1	1
3	ANK1	2
3	SP1	6
3	NEIL1	3
3	PSMC2	23
3	PLXNB3	10
3	TGIF1	0.9
3	PTBP1	6
3	SCN3A	8
3	SH3GL2	98
3	DOK1	2
3	HIF1A	38
3	CBL	6
3	ERCC8	2
3	POLR2B	20
3	UBA7	5
3	HIST4H4	0.6
3	HNRNPM	22
3	SERPINE1	2
3	MUTYH	2
3	MDC1	4
3	PIK3AP1	3
3	CASP7	2
3	DZIP1	8
3	ADCY2	10
3	SEMA6A	9
3	BTC	0.6
3	PRKCG	21
3	REV1	5
3	CDK9	19
3	PLEKHG5	3
3	COPS7A	26
3	TRIO	11
3	PSMD8	20
3	CDKN1A	17
3	PSMC3	31
3	RHOA	112
3	MTMR4	14
3	NPLOC4	9
3	FANCG	2
3	CASP9	3
3	PARP1	27
3	TP53	3
3	TGFBR1	8
3	FGFRL1	5
3	SKI	15
3	UBE2B	25
3	PTCH1	2
3	BAP1	23
3	SMO	2
3	SMARCA5	17
3	FANCM	0.7
3	GPC1	11
3	MRE11	3
3	KHDRBS3	10
3	UNC5C	5
3	PRKAA2	3
3	CFL1	78
3	BCL2L1	14
3	RHOV	0.6
3	APEX1	40
3	POLR2E	13
3	CDK2	2
3	PRPF19	44
3	CCNK	1
3	CDKN2B	1
3	ELMO1	18
3	ADCY1	15
3	POLR2G	16
3	PDGFRA	12
3	LIG3	2
3	YWHAH	322
3	HIST1H4H	3
3	ERBB2	2
3	MAPK1	50
3	TAGAP	3
3	FGF17	0.6
3	LIMK1	10
3	PAK2	17
3	ROBO1	8
3	NTN4	9
3	TUBB4A	203
3	RRAS	5
3	EPHB2	1
3	GNG13	0.8
3	EYA1	1
3	ARHGEF4	16
3	HHAT	2
3	INTU	2
3	CDC6	0.5
3	KCNQ3	15
3	FGD2	0.9
3	CHL1	35
3	AURKA	0.8
3	TUBB3	4
3	DPYSL2	157
3	PSMA4	10
3	LIN9	1
3	NLRC4	0.8
3	ARHGAP6	2
3	TDP1	2
3	GRB2	38
3	KDM4A	8
3	KAT5	8
3	HSPA1A	11
3	GTF2H2	0.8
3	ROBO3	2
3	ACTN2	12
3	GNG3	127
3	PSMB3	25
3	CHD1L	11
3	GRIN1	54
3	SEMA6D	7
3	HIST1H4E	3
3	STRAP	65
3	S100B	197
3	LYN	4
3	HSP90AA1	397
3	CUL5	11
3	TIAM2	3
3	NCK2	8
3	RPS6KA5	1
3	PPP2R3B	1
3	UBE2D3	23
3	NCBP2	19
3	DBF4	1
3	PRKDC	8
3	SOCS3	4
3	CNTN6	2
3	CRMP1	35
3	CDK6	2
3	MYH10	24
3	KALRN	9
3	SPRED1	18
3	ACTG1	428
3	CLSPN	0.5
3	ABL1	11
3	USP8	4
3	SOS1	9
3	APAF1	4
3	PFN1	46
3	ALKBH5	23
3	PTPN11	60
3	WASL	31
3	LIG1	2
3	EIF4G1	26
3	PITPNA	40
3	EPHB3	2
3	TP53BP2	18
3	HNRNPD	21
3	ZFYVE9	17
3	YWHAZ	144
3	FGF2	11
3	BAK1	5
3	VAV3	1
3	DOCK1	13
3	COL9A1	0.5
3	ROCK2	13
3	TYROBP	12
3	CXCL12	4
3	RPS27A	75
3	PAK5	5
3	DEPDC7	1
3	MAPK8	8
3	RAD18	1
3	TOP2A	2
3	PAK3	20
3	RPA1	13
3	AKT2	5
3	PXN	6
3	NRP1	4
3	NTN1	4
3	EPHA4	25
3	SMUG1	4
3	MYO10	18
3	RFC5	4
3	VAV1	2
3	EPHA5	4
3	MYH11	1
3	NGEF	37
3	FLRT2	2
3	RFC1	10
3	BAX	5
3	KRAS	14
3	NEIL2	9
3	ERBB4	4
3	CACNA1I	2
3	PSME1	19
3	JUNB	20
3	SHB	3
3	PTK2	17
3	POLE	0.6
3	GEN1	0.8
3	WDR19	4
3	FGD3	0.8
3	PAK1	54
3	CCND2	17
3	BAMBI	7
3	KCNQ2	19
3	COPS3	19
3	HNRNPH1	23
3	MSH6	4
3	EYA2	2
3	KHDRBS2	3
3	ITGB1	21
3	CDKN1B	36
3	EPHA10	2
3	EGFR	6
3	PKN3	0.6
3	XRCC5	42
3	FGFR1	7
3	TDG	5
3	UNC5D	4
3	RHOG	16
3	FAAP20	1
3	POLN	0.5
3	CNTN1	70
3	DTL	0.5
3	HIST1H2BK	5
3	SPRED3	2
3	MSH3	5
3	BABAM1	12
3	GAB1	8
3	PSMD7	21
3	EPHA6	1
3	RAD23B	39
3	SLIT1	20
3	RMI2	0.8
3	MPG	4
3	LIN37	2
3	ASCC3	3
3	PSMC5	26
3	RAD23A	28
3	FANCC	0.6
3	ITCH	16
3	MCF2L	5
3	CENPX	6
3	YY1	12
3	E2F1	2
3	BMF	1
3	TRIM25	6
3	PTK6	0.6
3	GRIN2A	10
3	UBC	286
3	PSMB5	37
3	BRCC3	8
3	HBEGF	5
3	DPYSL5	12
3	RAC2	1
3	SEMA4A	6
3	YWHAB	184
3	SCN9A	0.7
3	PTPN1	11
3	CCND1	9
3	RSPO4	0.7
3	ADCY5	9
3	CASP8	0.8
3	SHC1	7
3	FANCE	1
3	FBXL18	2
3	MCM8	1
3	EPHA7	2
3	EVC	1
3	ADCY4	0.6
3	ALKBH2	3
3	PPP1R15A	17
3	SNW1	21
3	OGG1	3
3	FKBP1A	73
3	FBXO5	1
3	SLIT3	3
3	LIN54	4
3	TLN1	17
3	FANCL	8
3	ABLIM1	33
3	POLR2K	23
3	MSH2	11
3	NBN	9
3	XRCC1	5
3	GAP43	137
3	ZFP36L1	34
3	ARHGEF26	8
3	FGF1	47
3	SUMO2	45
3	CDC42	61
3	UBE2N	22
3	MEMO1	1
3	EPHA3	2
3	FBXL7	7
3	FLRT3	5
3	TAB2	18
3	RASGRF1	13
3	DIAPH1	6
3	HSPA8	298
3	EZR	63
3	CENPF	0.7
3	TNFRSF10A	0.7
3	H2BFS	0.9
3	XRCC6	65
3	KDR	3
3	PRKCZ	16
3	IFT140	4
3	GPC5	7
3	TNPO1	11
3	RBX1	12
3	COPS6	23
3	MBD4	10
3	HIST1H2BC	2
